instance_family,instance,path,node_count,salesman_count,solver,objective,time_seconds,valid,reference_solver,reference_objective,reference_time_seconds,reference_valid,objective_gap,relative_gap_percent
uniform,n20_m5_r03.txt,data\mtsp\generated\n20_m5_r03.txt,20,5,lkh-wrapper-v1,683.016742877972,0.000242,True,ortools-gls,439.349003,5.000711,True,243.66774,55.461089
uniform,n20_m5_r03.txt,data\mtsp\generated\n20_m5_r03.txt,20,5,lkh-wrapper-v2,537.7021226333675,0.000508,True,ortools-gls,439.349003,5.000711,True,98.35312,22.386103
uniform,n20_m5_r03.txt,data\mtsp\generated\n20_m5_r03.txt,20,5,lkh-wrapper-v3,537.7021226333675,0.00056,True,ortools-gls,439.349003,5.000711,True,98.35312,22.386103
uniform,n20_m5_r04.txt,data\mtsp\generated\n20_m5_r04.txt,20,5,rand+nn,1105.3125387683485,0.000223,True,ortools-gls,430.764369,5.000778,True,674.54817,156.593307
uniform,n20_m5_r04.txt,data\mtsp\generated\n20_m5_r04.txt,20,5,2opt+greed,897.6843349324284,0.000361,True,ortools-gls,430.764369,5.000778,True,466.919966,108.393358
uniform,n20_m5_r04.txt,data\mtsp\generated\n20_m5_r04.txt,20,5,grasp,673.4115282887436,0.00543,True,ortools-gls,430.764369,5.000778,True,242.647159,56.329441
uniform,n20_m5_r04.txt,data\mtsp\generated\n20_m5_r04.txt,20,5,lkh-wrapper,727.476947086328,0.000318,True,ortools-gls,430.764369,5.000778,True,296.712578,68.880483
uniform,n20_m5_r04.txt,data\mtsp\generated\n20_m5_r04.txt,20,5,lkh-wrapper-v1,727.476947086328,0.000314,True,ortools-gls,430.764369,5.000778,True,296.712578,68.880483
uniform,n20_m5_r04.txt,data\mtsp\generated\n20_m5_r04.txt,20,5,lkh-wrapper-v2,552.2924818282166,0.000647,True,ortools-gls,430.764369,5.000778,True,121.528113,28.212202
uniform,n20_m5_r04.txt,data\mtsp\generated\n20_m5_r04.txt,20,5,lkh-wrapper-v3,552.2924818282166,0.000723,True,ortools-gls,430.764369,5.000778,True,121.528113,28.212202
uniform,n20_m5_r05.txt,data\mtsp\generated\n20_m5_r05.txt,20,5,rand+nn,1027.6507264050238,0.000201,True,ortools-gls,379.190313,5.000954,True,648.460413,171.011862
uniform,n20_m5_r05.txt,data\mtsp\generated\n20_m5_r05.txt,20,5,2opt+greed,823.8115241788342,0.0002,True,ortools-gls,379.190313,5.000954,True,444.621211,117.255424
uniform,n20_m5_r05.txt,data\mtsp\generated\n20_m5_r05.txt,20,5,grasp,586.4430248739753,0.006195,True,ortools-gls,379.190313,5.000954,True,207.252712,54.656647
uniform,n20_m5_r05.txt,data\mtsp\generated\n20_m5_r05.txt,20,5,lkh-wrapper,603.1912887427535,0.000332,True,ortools-gls,379.190313,5.000954,True,224.000976,59.073496
uniform,n20_m5_r05.txt,data\mtsp\generated\n20_m5_r05.txt,20,5,lkh-wrapper-v1,603.1912887427535,0.000357,True,ortools-gls,379.190313,5.000954,True,224.000976,59.073496
uniform,n20_m5_r05.txt,data\mtsp\generated\n20_m5_r05.txt,20,5,lkh-wrapper-v2,480.4077413184881,0.000658,True,ortools-gls,379.190313,5.000954,True,101.217428,26.693042
uniform,n20_m5_r05.txt,data\mtsp\generated\n20_m5_r05.txt,20,5,lkh-wrapper-v3,480.4077413184882,0.00071,True,ortools-gls,379.190313,5.000954,True,101.217428,26.693042
uniform,n20_m5_r06.txt,data\mtsp\generated\n20_m5_r06.txt,20,5,rand+nn,1096.0623162909858,0.000229,True,ortools-gls,440.77795,5.00026,True,655.284366,148.665414
uniform,n20_m5_r06.txt,data\mtsp\generated\n20_m5_r06.txt,20,5,2opt+greed,798.5247587176443,0.000225,True,ortools-gls,440.77795,5.00026,True,357.746809,81.162592
uniform,n20_m5_r06.txt,data\mtsp\generated\n20_m5_r06.txt,20,5,grasp,648.8027894703054,0.005395,True,ortools-gls,440.77795,5.00026,True,208.024839,47.194929
uniform,n20_m5_r06.txt,data\mtsp\generated\n20_m5_r06.txt,20,5,lkh-wrapper,728.0225439358912,0.000318,True,ortools-gls,440.77795,5.00026,True,287.244594,65.167641
uniform,n20_m5_r06.txt,data\mtsp\generated\n20_m5_r06.txt,20,5,lkh-wrapper-v1,728.0225439358912,0.000358,True,ortools-gls,440.77795,5.00026,True,287.244594,65.167641
uniform,n20_m5_r06.txt,data\mtsp\generated\n20_m5_r06.txt,20,5,lkh-wrapper-v2,533.2579409718415,0.001085,True,ortools-gls,440.77795,5.00026,True,92.479991,20.981084
uniform,n20_m5_r06.txt,data\mtsp\generated\n20_m5_r06.txt,20,5,lkh-wrapper-v3,533.2579409718415,0.000781,True,ortools-gls,440.77795,5.00026,True,92.479991,20.981084
uniform,n20_m5_r07.txt,data\mtsp\generated\n20_m5_r07.txt,20,5,rand+nn,989.9406525369449,0.000308,True,ortools-gls,359.47566,5.000475,True,630.464993,175.384612
uniform,n20_m5_r07.txt,data\mtsp\generated\n20_m5_r07.txt,20,5,2opt+greed,852.2196168936396,0.000222,True,ortools-gls,359.47566,5.000475,True,492.743957,137.072968
uniform,n20_m5_r07.txt,data\mtsp\generated\n20_m5_r07.txt,20,5,grasp,643.3753956601814,0.005291,True,ortools-gls,359.47566,5.000475,True,283.899736,78.976066
uniform,n20_m5_r07.txt,data\mtsp\generated\n20_m5_r07.txt,20,5,lkh-wrapper,654.4584173807864,0.000525,True,ortools-gls,359.47566,5.000475,True,294.982757,82.059174
uniform,n20_m5_r07.txt,data\mtsp\generated\n20_m5_r07.txt,20,5,lkh-wrapper-v1,654.4584173807864,0.000341,True,ortools-gls,359.47566,5.000475,True,294.982757,82.059174
uniform,n20_m5_r07.txt,data\mtsp\generated\n20_m5_r07.txt,20,5,lkh-wrapper-v2,469.27178592559414,0.000525,True,ortools-gls,359.47566,5.000475,True,109.796126,30.54341
uniform,n20_m5_r07.txt,data\mtsp\generated\n20_m5_r07.txt,20,5,lkh-wrapper-v3,470.12765427634594,0.000458,True,ortools-gls,359.47566,5.000475,True,110.651994,30.781498
uniform,n20_m5_r08.txt,data\mtsp\generated\n20_m5_r08.txt,20,5,rand+nn,1158.5898136917835,0.000226,True,ortools-gls,424.151132,5.000183,True,734.438682,173.15495
uniform,n20_m5_r08.txt,data\mtsp\generated\n20_m5_r08.txt,20,5,2opt+greed,901.1918369878429,0.000216,True,ortools-gls,424.151132,5.000183,True,477.040705,112.469511
uniform,n20_m5_r08.txt,data\mtsp\generated\n20_m5_r08.txt,20,5,grasp,626.5845821428093,0.004927,True,ortools-gls,424.151132,5.000183,True,202.43345,47.726726
uniform,n20_m5_r08.txt,data\mtsp\generated\n20_m5_r08.txt,20,5,lkh-wrapper,690.0692931057966,0.000453,True,ortools-gls,424.151132,5.000183,True,265.918161,62.6942
uniform,n20_m5_r08.txt,data\mtsp\generated\n20_m5_r08.txt,20,5,lkh-wrapper-v1,690.0692931057966,0.000319,True,ortools-gls,424.151132,5.000183,True,265.918161,62.6942
uniform,n20_m5_r08.txt,data\mtsp\generated\n20_m5_r08.txt,20,5,lkh-wrapper-v2,553.4467014703367,0.000709,True,ortools-gls,424.151132,5.000183,True,129.295569,30.483372
uniform,n20_m5_r08.txt,data\mtsp\generated\n20_m5_r08.txt,20,5,lkh-wrapper-v3,524.1660964885564,0.00047,True,ortools-gls,424.151132,5.000183,True,100.014964,23.58003
uniform,n20_m5_r09.txt,data\mtsp\generated\n20_m5_r09.txt,20,5,rand+nn,951.9777292227517,0.000253,True,ortools-gls,381.518088,5.000826,True,570.459641,149.523616
uniform,n20_m5_r09.txt,data\mtsp\generated\n20_m5_r09.txt,20,5,2opt+greed,801.000577768457,0.000212,True,ortools-gls,381.518088,5.000826,True,419.48249,109.950879
uniform,n20_m5_r09.txt,data\mtsp\generated\n20_m5_r09.txt,20,5,grasp,571.4413710277732,0.005457,True,ortools-gls,381.518088,5.000826,True,189.923283,49.780938
uniform,n20_m5_r09.txt,data\mtsp\generated\n20_m5_r09.txt,20,5,lkh-wrapper,588.4976264433247,0.000274,True,ortools-gls,381.518088,5.000826,True,206.979538,54.251566
uniform,n20_m5_r09.txt,data\mtsp\generated\n20_m5_r09.txt,20,5,lkh-wrapper-v1,588.4976264433247,0.000362,True,ortools-gls,381.518088,5.000826,True,206.979538,54.251566
uniform,n20_m5_r09.txt,data\mtsp\generated\n20_m5_r09.txt,20,5,lkh-wrapper-v2,453.30597793827246,0.000656,True,ortools-gls,381.518088,5.000826,True,71.78789,18.816379
uniform,n20_m5_r09.txt,data\mtsp\generated\n20_m5_r09.txt,20,5,lkh-wrapper-v3,457.53797005998797,0.000577,True,ortools-gls,381.518088,5.000826,True,76.019882,19.92563
uniform,n20_m5_r10.txt,data\mtsp\generated\n20_m5_r10.txt,20,5,rand+nn,911.0607565416063,0.00023,True,ortools-gls,374.154402,5.000096,True,536.906355,143.498607
uniform,n20_m5_r10.txt,data\mtsp\generated\n20_m5_r10.txt,20,5,2opt+greed,758.2544396752394,0.000217,True,ortools-gls,374.154402,5.000096,True,384.100038,102.658164
uniform,n20_m5_r10.txt,data\mtsp\generated\n20_m5_r10.txt,20,5,grasp,550.9988341176776,0.0058,True,ortools-gls,374.154402,5.000096,True,176.844432,47.265095
uniform,n20_m5_r10.txt,data\mtsp\generated\n20_m5_r10.txt,20,5,lkh-wrapper,623.985844640588,0.000515,True,ortools-gls,374.154402,5.000096,True,249.831443,66.772285
uniform,n20_m5_r10.txt,data\mtsp\generated\n20_m5_r10.txt,20,5,lkh-wrapper-v1,623.985844640588,0.000349,True,ortools-gls,374.154402,5.000096,True,249.831443,66.772285
uniform,n20_m5_r10.txt,data\mtsp\generated\n20_m5_r10.txt,20,5,lkh-wrapper-v2,485.7803733039296,0.000512,True,ortools-gls,374.154402,5.000096,True,111.625971,29.8342
uniform,n20_m5_r10.txt,data\mtsp\generated\n20_m5_r10.txt,20,5,lkh-wrapper-v3,485.7803733039296,0.000481,True,ortools-gls,374.154402,5.000096,True,111.625971,29.8342
uniform,n50_m2_r01.txt,data\mtsp\generated\n50_m2_r01.txt,50,2,rand+nn,934.0922191096736,0.000327,True,ortools-gls,576.990455,5.00128,True,357.101764,61.890411
uniform,n50_m2_r01.txt,data\mtsp\generated\n50_m2_r01.txt,50,2,2opt+greed,774.4990941641852,0.000327,True,ortools-gls,576.990455,5.00128,True,197.508639,34.230833
uniform,n50_m2_r01.txt,data\mtsp\generated\n50_m2_r01.txt,50,2,grasp,640.4813246608328,0.043495,True,ortools-gls,576.990455,5.00128,True,63.49087,11.003799
uniform,n50_m2_r01.txt,data\mtsp\generated\n50_m2_r01.txt,50,2,lkh-wrapper,704.1487619736292,0.003627,True,ortools-gls,576.990455,5.00128,True,127.158307,22.038199
uniform,n50_m2_r01.txt,data\mtsp\generated\n50_m2_r01.txt,50,2,lkh-wrapper-v1,704.1487619736292,0.003932,True,ortools-gls,576.990455,5.00128,True,127.158307,22.038199
uniform,n50_m2_r01.txt,data\mtsp\generated\n50_m2_r01.txt,50,2,lkh-wrapper-v2,631.5617005245074,0.001873,True,ortools-gls,576.990455,5.00128,True,54.571246,9.457911
uniform,n50_m2_r01.txt,data\mtsp\generated\n50_m2_r01.txt,50,2,lkh-wrapper-v3,632.011215516927,0.001555,True,ortools-gls,576.990455,5.00128,True,55.020761,9.535818
uniform,n50_m2_r02.txt,data\mtsp\generated\n50_m2_r02.txt,50,2,rand+nn,949.187819323638,0.000317,True,ortools-gls,525.30792,5.001175,True,423.879899,80.691702
uniform,n50_m2_r02.txt,data\mtsp\generated\n50_m2_r02.txt,50,2,2opt+greed,793.9542350334432,0.00049,True,ortools-gls,525.30792,5.001175,True,268.646315,51.140732
uniform,n50_m2_r02.txt,data\mtsp\generated\n50_m2_r02.txt,50,2,grasp,598.479474145621,0.04405,True,ortools-gls,525.30792,5.001175,True,73.171554,13.929269
uniform,n50_m2_r02.txt,data\mtsp\generated\n50_m2_r02.txt,50,2,lkh-wrapper,672.6849989720785,0.007115,True,ortools-gls,525.30792,5.001175,True,147.377079,28.05537
uniform,n50_m2_r02.txt,data\mtsp\generated\n50_m2_r02.txt,50,2,lkh-wrapper-v1,672.6849989720785,0.006873,True,ortools-gls,525.30792,5.001175,True,147.377079,28.05537
uniform,n50_m2_r02.txt,data\mtsp\generated\n50_m2_r02.txt,50,2,lkh-wrapper-v2,616.0506223155766,0.001927,True,ortools-gls,525.30792,5.001175,True,90.742702,17.274193
uniform,n50_m2_r02.txt,data\mtsp\generated\n50_m2_r02.txt,50,2,lkh-wrapper-v3,616.0506223155766,0.002156,True,ortools-gls,525.30792,5.001175,True,90.742702,17.274193
uniform,n50_m2_r03.txt,data\mtsp\generated\n50_m2_r03.txt,50,2,rand+nn,1069.5957588769838,0.000309,True,ortools-gls,584.218678,5.000868,True,485.377081,83.081404
uniform,n50_m2_r03.txt,data\mtsp\generated\n50_m2_r03.txt,50,2,2opt+greed,727.8847344145144,0.000328,True,ortools-gls,584.218678,5.000868,True,143.666056,24.591144
uniform,n50_m2_r03.txt,data\mtsp\generated\n50_m2_r03.txt,50,2,grasp,627.8033593705413,0.046716,True,ortools-gls,584.218678,5.000868,True,43.584681,7.460337
uniform,n50_m2_r03.txt,data\mtsp\generated\n50_m2_r03.txt,50,2,lkh-wrapper,690.4328337898526,0.00179,True,ortools-gls,584.218678,5.000868,True,106.214156,18.180548
uniform,n50_m2_r03.txt,data\mtsp\generated\n50_m2_r03.txt,50,2,lkh-wrapper-v1,690.4328337898526,0.001796,True,ortools-gls,584.218678,5.000868,True,106.214156,18.180548
uniform,n50_m2_r03.txt,data\mtsp\generated\n50_m2_r03.txt,50,2,lkh-wrapper-v2,638.6280172563726,0.002834,True,ortools-gls,584.218678,5.000868,True,54.409339,9.31318
uniform,n50_m2_r03.txt,data\mtsp\generated\n50_m2_r03.txt,50,2,lkh-wrapper-v3,639.0811942273447,0.001665,True,ortools-gls,584.218678,5.000868,True,54.862516,9.39075
uniform,n50_m2_r04.txt,data\mtsp\generated\n50_m2_r04.txt,50,2,rand+nn,997.627051029671,0.000436,True,ortools-gls,617.194256,5.000621,True,380.432795,61.639069
uniform,n50_m2_r04.txt,data\mtsp\generated\n50_m2_r04.txt,50,2,2opt+greed,727.6604594927574,0.000339,True,ortools-gls,617.194256,5.000621,True,110.466203,17.898126
uniform,n50_m2_r04.txt,data\mtsp\generated\n50_m2_r04.txt,50,2,grasp,655.8411518083087,0.04281,True,ortools-gls,617.194256,5.000621,True,38.646896,6.261707
uniform,n50_m2_r04.txt,data\mtsp\generated\n50_m2_r04.txt,50,2,lkh-wrapper,662.6752940088435,0.002332,True,ortools-gls,617.194256,5.000621,True,45.481038,7.368999
uniform,n50_m2_r04.txt,data\mtsp\generated\n50_m2_r04.txt,50,2,lkh-wrapper-v1,662.6752940088435,0.002013,True,ortools-gls,617.194256,5.000621,True,45.481038,7.368999
uniform,n50_m2_r04.txt,data\mtsp\generated\n50_m2_r04.txt,50,2,lkh-wrapper-v2,676.9309435109515,0.001831,True,ortools-gls,617.194256,5.000621,True,59.736688,9.67875
uniform,n50_m2_r04.txt,data\mtsp\generated\n50_m2_r04.txt,50,2,lkh-wrapper-v3,664.965614861745,0.001631,True,ortools-gls,617.194256,5.000621,True,47.771359,7.740085
uniform,n50_m2_r05.txt,data\mtsp\generated\n50_m2_r05.txt,50,2,rand+nn,906.27201060386,0.000334,True,ortools-gls,591.190394,5.001269,True,315.081617,53.296133
uniform,n50_m2_r05.txt,data\mtsp\generated\n50_m2_r05.txt,50,2,2opt+greed,779.3230552778268,0.000303,True,ortools-gls,591.190394,5.001269,True,188.132661,31.822686
uniform,n50_m2_r05.txt,data\mtsp\generated\n50_m2_r05.txt,50,2,grasp,637.7440123231581,0.048269,True,ortools-gls,591.190394,5.001269,True,46.553618,7.874556
uniform,n50_m2_r05.txt,data\mtsp\generated\n50_m2_r05.txt,50,2,lkh-wrapper,628.2640384419714,0.003384,True,ortools-gls,591.190394,5.001269,True,37.073644,6.271016
uniform,n50_m2_r05.txt,data\mtsp\generated\n50_m2_r05.txt,50,2,lkh-wrapper-v1,628.2640384419714,0.003412,True,ortools-gls,591.190394,5.001269,True,37.073644,6.271016
uniform,n50_m2_r05.txt,data\mtsp\generated\n50_m2_r05.txt,50,2,lkh-wrapper-v2,650.8959664642064,0.001719,True,ortools-gls,591.190394,5.001269,True,59.705572,10.099212
uniform,n50_m2_r05.txt,data\mtsp\generated\n50_m2_r05.txt,50,2,lkh-wrapper-v3,650.8959664642061,0.001481,True,ortools-gls,591.190394,5.001269,True,59.705572,10.099212
uniform,n50_m2_r06.txt,data\mtsp\generated\n50_m2_r06.txt,50,2,rand+nn,1001.5382312024153,0.000304,True,ortools-gls,561.569806,5.00047,True,439.968425,78.346168
uniform,n50_m2_r06.txt,data\mtsp\generated\n50_m2_r06.txt,50,2,2opt+greed,725.3457764893064,0.000325,True,ortools-gls,561.569806,5.00047,True,163.77597,29.163956
uniform,n50_m2_r06.txt,data\mtsp\generated\n50_m2_r06.txt,50,2,grasp,598.5630360816414,0.042723,True,ortools-gls,561.569806,5.00047,True,36.99323,6.587468
uniform,n50_m2_r06.txt,data\mtsp\generated\n50_m2_r06.txt,50,2,lkh-wrapper,705.1078543680161,0.004897,True,ortools-gls,561.569806,5.00047,True,143.538048,25.560143
uniform,n50_m2_r06.txt,data\mtsp\generated\n50_m2_r06.txt,50,2,lkh-wrapper-v1,705.1078543680161,0.003688,True,ortools-gls,561.569806,5.00047,True,143.538048,25.560143
uniform,n50_m2_r06.txt,data\mtsp\generated\n50_m2_r06.txt,50,2,lkh-wrapper-v2,617.4378402169061,0.001743,True,ortools-gls,561.569806,5.00047,True,55.868034,9.948547
uniform,n50_m2_r06.txt,data\mtsp\generated\n50_m2_r06.txt,50,2,lkh-wrapper-v3,621.5699436878826,0.001636,True,ortools-gls,561.569806,5.00047,True,60.000138,10.68436
uniform,n50_m2_r07.txt,data\mtsp\generated\n50_m2_r07.txt,50,2,rand+nn,1011.9427871408287,0.000381,True,ortools-gls,589.024341,5.000654,True,422.918446,71.799825
uniform,n50_m2_r07.txt,data\mtsp\generated\n50_m2_r07.txt,50,2,2opt+greed,690.0256904984335,0.000353,True,ortools-gls,589.024341,5.000654,True,101.001349,17.147228
uniform,n50_m2_r07.txt,data\mtsp\generated\n50_m2_r07.txt,50,2,grasp,593.5828576593494,0.048444,True,ortools-gls,589.024341,5.000654,True,4.558517,0.77391
uniform,n50_m2_r07.txt,data\mtsp\generated\n50_m2_r07.txt,50,2,lkh-wrapper,633.4821453969918,0.001023,True,ortools-gls,589.024341,5.000654,True,44.457804,7.547702
uniform,n50_m2_r07.txt,data\mtsp\generated\n50_m2_r07.txt,50,2,lkh-wrapper-v1,633.4821453969918,0.000984,True,ortools-gls,589.024341,5.000654,True,44.457804,7.547702
uniform,n50_m2_r07.txt,data\mtsp\generated\n50_m2_r07.txt,50,2,lkh-wrapper-v2,593.8738898487547,0.002795,True,ortools-gls,589.024341,5.000654,True,4.849549,0.823319
uniform,n50_m2_r07.txt,data\mtsp\generated\n50_m2_r07.txt,50,2,lkh-wrapper-v3,593.8738898487547,0.002458,True,ortools-gls,589.024341,5.000654,True,4.849549,0.823319
uniform,n50_m2_r08.txt,data\mtsp\generated\n50_m2_r08.txt,50,2,rand+nn,993.3949698361507,0.000402,True,ortools-gls,580.853668,5.000799,True,412.541302,71.023276
uniform,n50_m2_r08.txt,data\mtsp\generated\n50_m2_r08.txt,50,2,2opt+greed,677.9494964316323,0.000648,True,ortools-gls,580.853668,5.000799,True,97.095828,16.716057
uniform,n50_m2_r08.txt,data\mtsp\generated\n50_m2_r08.txt,50,2,grasp,627.4618037505244,0.042964,True,ortools-gls,580.853668,5.000799,True,46.608136,8.024075
uniform,n50_m2_r08.txt,data\mtsp\generated\n50_m2_r08.txt,50,2,lkh-wrapper,668.5998439317764,0.002249,True,ortools-gls,580.853668,5.000799,True,87.746176,15.106417
uniform,n50_m2_r08.txt,data\mtsp\generated\n50_m2_r08.txt,50,2,lkh-wrapper-v1,668.5998439317764,0.001498,True,ortools-gls,580.853668,5.000799,True,87.746176,15.106417
uniform,n50_m2_r08.txt,data\mtsp\generated\n50_m2_r08.txt,50,2,lkh-wrapper-v2,656.1166603222671,0.003732,True,ortools-gls,580.853668,5.000799,True,75.262992,12.957307
uniform,n50_m2_r08.txt,data\mtsp\generated\n50_m2_r08.txt,50,2,lkh-wrapper-v3,656.1166603222671,0.002998,True,ortools-gls,580.853668,5.000799,True,75.262992,12.957307
uniform,n50_m2_r09.txt,data\mtsp\generated\n50_m2_r09.txt,50,2,rand+nn,896.98267396763,0.000307,True,ortools-gls,564.744934,5.000932,True,332.23774,58.829698
uniform,n50_m2_r09.txt,data\mtsp\generated\n50_m2_r09.txt,50,2,2opt+greed,802.7166496368012,0.000313,True,ortools-gls,564.744934,5.000932,True,237.971716,42.137911
uniform,n50_m2_r09.txt,data\mtsp\generated\n50_m2_r09.txt,50,2,grasp,619.588789250859,0.041438,True,ortools-gls,564.744934,5.000932,True,54.843855,9.711261
uniform,n50_m2_r09.txt,data\mtsp\generated\n50_m2_r09.txt,50,2,lkh-wrapper,643.6389559664061,0.004905,True,ortools-gls,564.744934,5.000932,True,78.894022,13.96985
uniform,n50_m2_r09.txt,data\mtsp\generated\n50_m2_r09.txt,50,2,lkh-wrapper-v1,643.6389559664061,0.004981,True,ortools-gls,564.744934,5.000932,True,78.894022,13.96985
uniform,n50_m2_r09.txt,data\mtsp\generated\n50_m2_r09.txt,50,2,lkh-wrapper-v2,612.3495707520595,0.003779,True,ortools-gls,564.744934,5.000932,True,47.604637,8.429405
uniform,n50_m2_r09.txt,data\mtsp\generated\n50_m2_r09.txt,50,2,lkh-wrapper-v3,612.3495707520595,0.002451,True,ortools-gls,564.744934,5.000932,True,47.604637,8.429405
uniform,n50_m2_r10.txt,data\mtsp\generated\n50_m2_r10.txt,50,2,rand+nn,1064.9274883791009,0.000375,True,ortools-gls,584.598902,5.001491,True,480.328586,82.163785
uniform,n50_m2_r10.txt,data\mtsp\generated\n50_m2_r10.txt,50,2,2opt+greed,665.1975449411858,0.000329,True,ortools-gls,584.598902,5.001491,True,80.598643,13.786999
uniform,n50_m2_r10.txt,data\mtsp\generated\n50_m2_r10.txt,50,2,grasp,624.5359989940475,0.039758,True,ortools-gls,584.598902,5.001491,True,39.937097,6.831538
uniform,n50_m2_r10.txt,data\mtsp\generated\n50_m2_r10.txt,50,2,lkh-wrapper,636.8102869667816,0.00201,True,ortools-gls,584.598902,5.001491,True,52.211385,8.931147
uniform,n50_m2_r10.txt,data\mtsp\generated\n50_m2_r10.txt,50,2,lkh-wrapper-v1,636.8102869667816,0.001613,True,ortools-gls,584.598902,5.001491,True,52.211385,8.931147
uniform,n50_m2_r10.txt,data\mtsp\generated\n50_m2_r10.txt,50,2,lkh-wrapper-v2,615.4393197986922,0.001785,True,ortools-gls,584.598902,5.001491,True,30.840418,5.275483
uniform,n50_m2_r10.txt,data\mtsp\generated\n50_m2_r10.txt,50,2,lkh-wrapper-v3,615.4393197986922,0.001782,True,ortools-gls,584.598902,5.001491,True,30.840418,5.275483
uniform,n50_m3_r01.txt,data\mtsp\generated\n50_m3_r01.txt,50,3,rand+nn,1328.9042774142163,0.000335,True,ortools-gls,588.257207,5.000294,True,740.64707,125.905312
uniform,n50_m3_r01.txt,data\mtsp\generated\n50_m3_r01.txt,50,3,2opt+greed,1059.7551660296388,0.000347,True,ortools-gls,588.257207,5.000294,True,471.497959,80.151667
uniform,n50_m3_r01.txt,data\mtsp\generated\n50_m3_r01.txt,50,3,grasp,676.9960704358368,0.061991,True,ortools-gls,588.257207,5.000294,True,88.738863,15.085045
uniform,n50_m3_r01.txt,data\mtsp\generated\n50_m3_r01.txt,50,3,lkh-wrapper,777.5725405127988,0.006972,True,ortools-gls,588.257207,5.000294,True,189.315334,32.182408
uniform,n50_m3_r01.txt,data\mtsp\generated\n50_m3_r01.txt,50,3,lkh-wrapper-v1,777.5725405127988,0.005987,True,ortools-gls,588.257207,5.000294,True,189.315334,32.182408
uniform,n50_m3_r01.txt,data\mtsp\generated\n50_m3_r01.txt,50,3,lkh-wrapper-v2,718.9670013693689,0.002936,True,ortools-gls,588.257207,5.000294,True,130.709794,22.219837
uniform,n50_m3_r01.txt,data\mtsp\generated\n50_m3_r01.txt,50,3,lkh-wrapper-v3,720.0719085984085,0.002015,True,ortools-gls,588.257207,5.000294,True,131.814702,22.407665
uniform,n50_m3_r02.txt,data\mtsp\generated\n50_m3_r02.txt,50,3,rand+nn,1203.0037933937049,0.000501,True,ortools-gls,594.010773,5.001277,True,608.99302,102.522218
uniform,n50_m3_r02.txt,data\mtsp\generated\n50_m3_r02.txt,50,3,2opt+greed,861.9398229312171,0.000407,True,ortools-gls,594.010773,5.001277,True,267.92905,45.105083
uniform,n50_m3_r02.txt,data\mtsp\generated\n50_m3_r02.txt,50,3,grasp,709.9607917117764,0.065574,True,ortools-gls,594.010773,5.001277,True,115.950019,19.519851
uniform,n50_m3_r02.txt,data\mtsp\generated\n50_m3_r02.txt,50,3,lkh-wrapper,763.9750499779256,0.002225,True,ortools-gls,594.010773,5.001277,True,169.964277,28.612996
uniform,n50_m3_r02.txt,data\mtsp\generated\n50_m3_r02.txt,50,3,lkh-wrapper-v1,763.9750499779256,0.003226,True,ortools-gls,594.010773,5.001277,True,169.964277,28.612996
uniform,n50_m3_r02.txt,data\mtsp\generated\n50_m3_r02.txt,50,3,lkh-wrapper-v2,665.5693185308727,0.002618,True,ortools-gls,594.010773,5.001277,True,71.558546,12.046675
uniform,n50_m3_r02.txt,data\mtsp\generated\n50_m3_r02.txt,50,3,lkh-wrapper-v3,661.4743592416002,0.001832,True,ortools-gls,594.010773,5.001277,True,67.463586,11.3573
uniform,n50_m3_r03.txt,data\mtsp\generated\n50_m3_r03.txt,50,3,rand+nn,1183.7886938651404,0.00036,True,ortools-gls,620.924169,5.000928,True,562.864525,90.649479
uniform,n50_m3_r03.txt,data\mtsp\generated\n50_m3_r03.txt,50,3,2opt+greed,807.2624690579426,0.000315,True,ortools-gls,620.924169,5.000928,True,186.3383,30.009832
uniform,n50_m3_r03.txt,data\mtsp\generated\n50_m3_r03.txt,50,3,grasp,718.1774366429224,0.065564,True,ortools-gls,620.924169,5.000928,True,97.253268,15.662664
uniform,n50_m3_r03.txt,data\mtsp\generated\n50_m3_r03.txt,50,3,lkh-wrapper,745.6465429247901,0.002593,True,ortools-gls,620.924169,5.000928,True,124.722374,20.086571
uniform,n50_m3_r03.txt,data\mtsp\generated\n50_m3_r03.txt,50,3,lkh-wrapper-v1,745.6465429247901,0.002923,True,ortools-gls,620.924169,5.000928,True,124.722374,20.086571
uniform,n50_m3_r03.txt,data\mtsp\generated\n50_m3_r03.txt,50,3,lkh-wrapper-v2,683.5948753084284,0.005022,True,ortools-gls,620.924169,5.000928,True,62.670706,10.093134
uniform,n50_m3_r03.txt,data\mtsp\generated\n50_m3_r03.txt,50,3,lkh-wrapper-v3,684.7664637733252,0.003477,True,ortools-gls,620.924169,5.000928,True,63.842295,10.281818
uniform,n50_m3_r04.txt,data\mtsp\generated\n50_m3_r04.txt,50,3,rand+nn,1234.4755044236933,0.000299,True,ortools-gls,561.837692,5.001228,True,672.637812,119.721019
uniform,n50_m3_r04.txt,data\mtsp\generated\n50_m3_r04.txt,50,3,2opt+greed,763.8122926844936,0.000337,True,ortools-gls,561.837692,5.001228,True,201.974601,35.948923
uniform,n50_m3_r04.txt,data\mtsp\generated\n50_m3_r04.txt,50,3,grasp,638.3480629353185,0.065715,True,ortools-gls,561.837692,5.001228,True,76.510371,13.617878
